Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,1445.0,1445.0,1425.199951171875,1441.9000244140625,1307.71240234375,786846
2019-01-02,1441.0,1444.9000244140625,1417.0999755859375,1425.5,1292.838623046875,2058504
2019-01-03,1426.0,1429.0,1391.0,1395.0,1265.177001953125,2290756
2019-01-04,1401.9000244140625,1407.5999755859375,1373.550048828125,1388.050048828125,1258.8739013671875,2711485
2019-01-07,1397.0,1408.5999755859375,1379.050048828125,1383.800048828125,1255.01953125,1851513
2019-01-08,1387.5,1393.8499755859375,1375.0,1382.199951171875,1253.568359375,1437271
2019-01-09,1389.5,1393.550048828125,1372.0,1386.050048828125,1257.06005859375,1413005
2019-01-10,1388.0,1398.9000244140625,1383.25,1392.5999755859375,1263.000244140625,1063647
2019-01-11,1393.0,1393.9000244140625,1361.050048828125,1369.5999755859375,1242.140625,2489197
2019-01-14,1367.199951171875,1367.199951171875,1331.0,1333.9000244140625,1209.76318359375,3080984
2019-01-15,1340.0,1348.0,1330.0,1340.9000244140625,1216.11181640625,3079248
2019-01-16,1342.9000244140625,1361.5,1336.0,1342.1500244140625,1217.2454833984375,2454470
2019-01-17,1345.0999755859375,1351.800048828125,1336.949951171875,1346.050048828125,1220.7825927734375,1610419
2019-01-18,1350.8499755859375,1352.0,1313.0,1317.9000244140625,1195.252197265625,2135781
2019-01-21,1279.0,1337.25,1273.449951171875,1314.550048828125,1192.2139892578125,8813681
2019-01-22,1316.9000244140625,1321.5,1298.0999755859375,1301.1500244140625,1180.06103515625,2544978
2019-01-23,1301.0,1306.9000244140625,1293.550048828125,1301.449951171875,1180.3330078125,1821323
2019-01-24,1305.0,1305.550048828125,1287.0,1295.3499755859375,1174.8009033203125,1654706
2019-01-25,1300.0,1314.0999755859375,1281.5,1285.449951171875,1165.822021484375,3136788
2019-01-28,1295.449951171875,1337.9000244140625,1291.6500244140625,1300.449951171875,1179.4261474609375,8004136
2019-01-29,1304.0,1308.800048828125,1268.199951171875,1278.050048828125,1159.11083984375,3685535
2019-01-30,1284.300048828125,1309.0,1281.0,1294.449951171875,1173.984375,2385425
2019-01-31,1304.0,1321.699951171875,1296.550048828125,1314.300048828125,1191.9873046875,5852257
2019-02-01,1315.5,1334.550048828125,1313.0,1324.5999755859375,1201.3287353515625,2515736
2019-02-04,1326.8499755859375,1326.8499755859375,1302.5999755859375,1307.4000244140625,1185.729248046875,2308931
2019-02-05,1310.699951171875,1323.0,1300.0,1304.5999755859375,1183.18994140625,1447400
2019-02-06,1308.0,1322.0,1293.050048828125,1314.4000244140625,1192.077880859375,2034886
2019-02-07,1314.0,1320.8499755859375,1289.199951171875,1296.050048828125,1175.4356689453125,1556295
2019-02-08,1295.0,1298.9000244140625,1255.550048828125,1261.75,1144.32763671875,2993525
2019-02-11,1259.0,1259.0,1221.0,1246.5,1130.4969482421875,2981408
2019-02-12,1244.5,1264.9000244140625,1241.550048828125,1246.8499755859375,1130.814208984375,1571390
2019-02-14,1219.0,1231.75,1201.0999755859375,1227.5999755859375,1113.3558349609375,6974738
2019-02-15,1244.0,1253.9000244140625,1230.9000244140625,1243.0999755859375,1127.413330078125,3620228
2019-02-18,1245.0,1259.550048828125,1240.0,1244.5,1128.68310546875,2186849
2019-02-19,1245.0,1270.0,1245.0,1258.300048828125,1141.1988525390625,2389086
2019-02-20,1265.0,1282.6500244140625,1264.199951171875,1276.550048828125,1157.75048828125,2433082
2019-02-21,1282.0,1291.5,1265.0999755859375,1284.0999755859375,1164.59765625,2392129
2019-02-22,1282.0,1283.4000244140625,1265.5,1280.3499755859375,1161.1966552734375,2390188
2019-02-25,1280.3499755859375,1286.449951171875,1264.0,1275.8499755859375,1157.115478515625,5873730
2019-02-26,1263.800048828125,1275.0,1253.0,1265.8499755859375,1148.0460205078125,2417931
2019-02-27,1270.550048828125,1295.0,1268.0,1284.699951171875,1165.141845703125,3555914
2019-02-28,1293.0,1302.949951171875,1273.300048828125,1292.949951171875,1172.6241455078125,9321535
2019-03-01,1300.300048828125,1311.949951171875,1297.25,1308.550048828125,1186.7723388671875,2831577
2019-03-05,1302.0,1310.4000244140625,1277.050048828125,1305.800048828125,1184.2781982421875,3948051
2019-03-06,1310.5,1327.550048828125,1310.5,1317.0,1194.43603515625,2776738
2019-03-07,1323.8499755859375,1357.300048828125,1310.0,1352.4000244140625,1226.5416259765625,6207580
2019-03-08,1350.0,1363.0,1337.0,1339.4000244140625,1214.75146484375,4868283
2019-03-11,1343.550048828125,1351.0,1340.0,1346.550048828125,1221.2359619140625,2661353
2019-03-12,1355.0,1403.0,1355.0,1388.9000244140625,1259.6446533203125,6631152
2019-03-13,1395.699951171875,1397.550048828125,1372.8499755859375,1378.5999755859375,1250.3033447265625,2241672
2019-03-14,1384.699951171875,1396.0,1377.0,1379.75,1251.3463134765625,1838850
2019-03-15,1386.0,1410.800048828125,1378.5999755859375,1396.5,1266.5374755859375,5723980
2019-03-18,1397.0,1411.699951171875,1370.3499755859375,1378.9000244140625,1250.5751953125,2450686
2019-03-19,1371.0,1374.949951171875,1346.5,1357.949951171875,1231.574951171875,4053209
2019-03-20,1362.0,1382.0,1361.0,1370.9000244140625,1243.320068359375,3871744
2019-03-22,1379.0,1415.0,1376.199951171875,1394.699951171875,1264.9049072265625,3788604
2019-03-25,1387.0,1389.0,1370.0999755859375,1376.75,1248.62548828125,1666203
2019-03-26,1379.800048828125,1388.800048828125,1367.75,1372.800048828125,1245.0430908203125,2021089
2019-03-27,1379.0,1391.0999755859375,1363.1500244140625,1366.449951171875,1239.2838134765625,2558997
2019-03-28,1371.0,1392.5,1364.0,1386.699951171875,1257.6494140625,3184285
2019-04-01,1390.0999755859375,1424.0,1390.0999755859375,1412.199951171875,1280.7763671875,3842703
2019-04-02,1415.0999755859375,1426.949951171875,1403.5,1409.75,1278.554443359375,2737093
2019-04-03,1409.4000244140625,1415.0,1375.0,1378.050048828125,1249.8043212890625,2366304
2019-04-04,1384.9000244140625,1393.9000244140625,1365.699951171875,1368.699951171875,1241.3245849609375,1980318
2019-04-05,1373.75,1392.75,1370.300048828125,1373.800048828125,1245.9500732421875,2037782
2019-04-08,1379.699951171875,1386.800048828125,1365.449951171875,1373.6500244140625,1245.8138427734375,1013017
2019-04-09,1375.9000244140625,1387.0,1366.0,1375.199951171875,1247.2197265625,2209945
2019-04-10,1370.0,1382.0,1365.0,1371.550048828125,1243.909423828125,2014958
2019-04-11,1371.6500244140625,1387.949951171875,1371.6500244140625,1378.0,1249.7593994140625,3110225
2019-04-12,1380.0,1381.8499755859375,1358.300048828125,1360.9000244140625,1234.2506103515625,2751659
2019-04-15,1365.0,1368.0,1354.0,1356.9000244140625,1230.6229248046875,1933204
2019-04-16,1360.0,1390.9000244140625,1360.0,1381.4000244140625,1252.8427734375,3217456
2019-04-18,1387.0,1387.5999755859375,1357.4000244140625,1360.699951171875,1234.0689697265625,2594906
2019-04-22,1362.0,1370.9000244140625,1352.5,1360.1500244140625,1233.5701904296875,3101477
2019-04-23,1361.699951171875,1365.0,1336.5999755859375,1348.199951171875,1222.7322998046875,2016454
2019-04-24,1353.0,1363.449951171875,1350.0,1360.6500244140625,1234.0238037109375,1753395
2019-04-25,1366.8499755859375,1380.550048828125,1352.1500244140625,1355.1500244140625,1229.03564453125,2886022
2019-04-26,1358.199951171875,1367.0,1351.0,1358.199951171875,1231.8017578125,1767153
2019-04-30,1365.0,1366.5,1340.0,1348.550048828125,1223.0496826171875,1905624
2019-05-02,1349.449951171875,1376.5,1342.0,1358.75,1232.3004150390625,1985540
2019-05-03,1362.0,1373.199951171875,1360.0,1363.5999755859375,1236.6993408203125,1239667
2019-05-06,1353.300048828125,1364.8499755859375,1349.9000244140625,1352.699951171875,1226.8135986328125,1515052
2019-05-07,1357.4000244140625,1374.3499755859375,1350.0,1366.5999755859375,1239.4200439453125,2596385
