Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,282.20001220703125,283.54998779296875,279.79998779296875,282.70001220703125,224.84912109375,2490548
2019-01-02,282.25,283.25,277.54998779296875,280.6000061035156,223.17881774902344,9934187
2019-01-03,280.6000061035156,282.45001220703125,277.75,278.8500061035156,221.78692626953125,6114946
2019-01-04,279.1499938964844,282.95001220703125,279.1499938964844,280.95001220703125,223.45718383789062,7805148
2019-01-07,284.29998779296875,285.25,281.0,281.6499938964844,224.0139617919922,9757529
2019-01-08,282.0,285.5,281.3500061035156,284.25,226.0819091796875,7480522
2019-01-09,285.6000061035156,291.70001220703125,284.6000061035156,290.3999938964844,230.9733428955078,12182118
2019-01-10,290.75,293.70001220703125,288.8999938964844,289.6000061035156,230.33706665039062,10288580
2019-01-11,291.8999938964844,296.0,291.5,295.3500061035156,234.91043090820312,16773035
2019-01-14,294.5,294.79998779296875,290.0,294.29998779296875,234.0752716064453,6400147
2019-01-15,295.25,297.3999938964844,294.0,296.54998779296875,235.86485290527344,7213165
2019-01-16,296.0,296.54998779296875,291.70001220703125,294.04998779296875,233.87643432617188,7784035
2019-01-17,294.1000061035156,295.6000061035156,290.1499938964844,293.95001220703125,233.79689025878906,10601100
2019-01-18,293.25,295.1000061035156,290.6499938964844,291.45001220703125,231.80850219726562,10994807
2019-01-21,292.8500061035156,293.20001220703125,288.70001220703125,289.8999938964844,230.57565307617188,8203333
2019-01-22,289.8500061035156,291.0,285.1499938964844,289.75,230.4563751220703,10329563
2019-01-23,291.5,294.3999938964844,275.0,277.29998779296875,220.5540771484375,40188183
2019-01-24,279.29998779296875,283.3500061035156,277.8500061035156,278.8999938964844,221.82667541503906,28026449
2019-01-25,280.0,282.70001220703125,278.5,279.20001220703125,222.0653076171875,8897906
2019-01-28,278.8999938964844,279.45001220703125,274.20001220703125,274.75,218.5259246826172,8992136
2019-01-29,275.29998779296875,279.0,274.75,278.45001220703125,221.46878051757812,6998389
2019-01-30,280.1000061035156,280.20001220703125,274.20001220703125,275.5,219.12245178222656,10449713
2019-01-31,276.5,279.6000061035156,273.6000061035156,278.6499938964844,221.62783813476562,15346406
2019-02-01,280.6499938964844,285.20001220703125,279.1000061035156,280.8500061035156,223.3776397705078,18353829
2019-02-04,281.8999938964844,281.8999938964844,276.04998779296875,277.1000061035156,220.39503479003906,6056619
2019-02-05,277.3500061035156,277.79998779296875,272.5,274.1499938964844,218.0487060546875,9827060
2019-02-06,275.0,278.3999938964844,274.54998779296875,277.70001220703125,220.8722686767578,8097580
2019-02-07,277.8999938964844,281.0,277.0,280.29998779296875,222.940185546875,5947966
2019-02-08,279.5,281.20001220703125,274.6000061035156,275.5,219.12245178222656,4405887
2019-02-11,275.79998779296875,278.20001220703125,268.45001220703125,277.1000061035156,220.39503479003906,9952322
